id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,neighborhood
7976256542,4,2.5,1922,5202,3.0,0,0,5,8,1257,665,1992,0,98074,47.61740910072386,-122.03054989925532,1635,4939,Parkside Meadows
1608027575,4,2.0,2305,6072,1.5,0,1,3,9,1442,863,1974,0,98074,47.610160723949136,-122.03814436303178,1980,5777,Parkside Meadows
5031067681,4,2.5,2295,5573,3.0,0,0,5,9,1823,472,2008,0,98074,47.60693270092207,-122.03465821026042,2083,5455,Parkside Meadows
2391549083,3,2.5,2310,5600,2.5,0,0,5,7,1547,763,1981,0,98074,47.61968538223799,-122.03956388051745,2156,5324,Parkside Meadows
4092586342,4,2.0,2218,6005,3.0,0,0,4,7,1625,593,1982,2021,98074,47.610696214516274,-122.03026862137555,2090,5419,Parkside Meadows
8441091708,3,2.5,2398,6510,1.0,0,0,4,8,2398,0,1980,0,98074,47.62255953135859,-122.0346809660846,2085,6442,Parkside Meadows
4766597800,4,2.25,2063,4751,1.0,0,1,5,9,2063,0,1971,0,98074,47.623503430475544,-122.04408264679336,1872,4395,Parkside Meadows
8643011396,3,2.25,1813,4810,2.0,0,3,4,7,1428,385,1981,2001,98074,47.60875033670307,-122.04151164458783,1634,4795,Parkside Meadows
6028277870,3,2.0,2171,5766,1.0,0,2,3,9,2171,0,1998,0,98074,47.61796658992742,-122.02907388361653,1948,5751,Parkside Meadows
7786610085,4,2.0,2003,4978,3.0,0,0,5,8,1245,758,1995,2022,98074,47.61386893582682,-122.02795444912485,1900,4912,Parkside Meadows
2686629812,4,2.5,2226,5279,1.0,0,1,4,7,2226,0,1992,2014,98074,47.622437950506786,-122.03821585353452,1945,4977,Parkside Meadows
4667525756,4,2.0,1919,4779,1.0,0,3,4,9,1919,0,1981,0,98074,47.62005750350288,-122.0421727390071,1633,4555,Parkside Meadows
2578310287,3,2.25,2236,5764,1.5,0,1,3,9,1712,524,1980,0,98074,47.61581664289055,-122.03446368621479,2108,5224,Parkside Meadows
8474848192,3,2.25,2116,5653,2.5,0,0,4,7,1555,561,1994,0,98074,47.60946492328854,-122.03560196568853,1940,5279,Parkside Meadows
8550063390,3,2.5,2346,5905,2.5,0,3,4,9,1849,497,1974,0,98074,47.60874069227956,-122.0289985917925,2076,5647,Parkside Meadows
5611355701,3,2.5,2005,5044,2.5,0,1,5,9,1549,456,1982,1993,98074,47.617935208136295,-122.02932873903276,1783,4726,Parkside Meadows
5360092328,4,2.25,2094,5687,3.0,0,3,5,9,1393,701,1977,0,98074,47.61781410442214,-122.03552369709652,1792,5192,Parkside Meadows
4296931271,3,2.25,2200,5636,2.0,0,3,5,9,1454,746,2000,0,98074,47.62333361764338,-122.03895489923806,1890,5394,Parkside Meadows
6304837281,4,2.0,1923,4714,2.5,0,2,4,8,1470,453,1987,0,98074,47.618637533076935,-122.04083485136769,1639,4707,Parkside Meadows
9934294507,3,2.5,2122,5309,2.0,0,0,5,8,1361,761,2000,0,98074,47.62516831685866,-122.04510262158048,1871,5111,Parkside Meadows
8971886723,4,2.25,1926,4532,1.5,0,0,3,8,1225,701,1991,2023,98074,47.61235141228232,-122.03301036566538,1796,4240,Parkside Meadows
4064761441,3,2.25,1974,4574,1.5,0,2,4,8,1482,492,1980,1999,98074,47.61697146437046,-122.04088162147448,1786,4375,Parkside Meadows
5601572941,3,2.25,2061,5441,1.0,0,1,4,9,2061,0,2014,0,98074,47.613478039970786,-122.03675952595302,1805,5185,Parkside Meadows
3847227892,3,2.0,2209,5044,2.0,0,3,5,8,1766,443,1981,0,98074,47.610448669062606,-122.04391837843747,2041,4624,Parkside Meadows
4200782593,3,2.5,2114,5693,1.0,0,3,4,8,2114,0,1991,0,98074,47.611703187082604,-122.03971381720238,1998,5620,Parkside Meadows
8995709314,3,2.25,2385,5666,2.5,0,2,3,8,1791,594,1979,2018,98074,47.608892704787905,-122.03447266815057,2136,5439,Parkside Meadows
3785618427,4,2.0,1865,4796,2.5,0,2,5,7,1363,502,2015,0,98074,47.62499770665922,-122.03141981964323,1611,4597,Parkside Meadows
9185975706,3,2.25,2293,5570,1.0,0,1,3,8,2293,0,1970,0,98074,47.60812569580518,-122.03049664397511,2047,5383,Parkside Meadows
9978473730,4,2.25,2357,5876,2.0,0,1,3,7,1723,634,1986,0,98074,47.61250848170243,-122.02600346885363,2018,5716,Parkside Meadows
8537039118,4,2.25,2388,6113,2.5,0,1,5,9,1668,720,2006,0,98074,47.610292101368536,-122.03206579029262,2249,6034,Parkside Meadows
1600244092,3,2.5,2356,5551,2.5,0,1,5,8,1827,529,2004,0,98074,47.62549713901633,-122.02752541409009,2049,5399,Parkside Meadows
7096720864,3,2.0,2211,5998,1.0,0,0,3,9,2211,0,2006,0,98074,47.62316363937718,-122.03943348727167,2018,5735,Parkside Meadows
2750988488,4,2.0,2066,5254,1.0,0,3,3,7,2066,0,1974,0,98074,47.61241989623677,-122.03654702716759,1821,4852,Parkside Meadows
9348462028,3,2.5,2126,5762,1.5,0,0,5,9,1328,798,2010,0,98074,47.62535715941312,-122.02800024847569,1890,5483,Parkside Meadows
1231311014,3,2.5,2121,5703,1.5,0,3,3,8,1505,616,1984,0,98074,47.621533737051266,-122.0371821292104,1879,5148,Parkside Meadows
8641678903,4,2.0,1937,4383,1.5,0,3,5,9,1280,657,1973,0,98074,47.611845472675434,-122.04393833207124,1827,4325,Parkside Meadows
4770471460,4,2.25,2259,5600,2.5,0,3,4,7,1463,796,1992,0,98074,47.61353669492299,-122.02683672273028,1939,5405,Parkside Meadows
8466725297,3,2.0,2367,5463,2.5,0,3,5,7,1529,838,1990,0,98074,47.621447334144314,-122.0380491537624,2185,5250,Parkside Meadows
5699202582,3,2.0,2173,5522,2.5,0,3,3,7,1469,704,1993,0,98074,47.620063003756705,-122.04078745052533,1900,5245,Parkside Meadows
5472365293,4,2.5,2140,5135,1.5,0,2,5,8,1682,458,2000,0,98074,47.617737808959745,-122.03401182144748,1880,5028,Parkside Meadows
8908965644,3,2.0,2094,5396,2.5,0,2,4,7,1640,454,2000,0,98074,47.61684310990116,-122.03989368730284,1821,5281,Parkside Meadows
1577761755,3,2.25,2092,4961,1.5,0,3,5,9,1577,515,2012,0,98074,47.61746389528941,-122.04006895919268,1782,4934,Parkside Meadows
2132921022,3,2.5,2393,5913,2.5,0,1,3,8,1503,890,1975,0,98074,47.61525014685137,-122.0443711508326,2082,5413,Parkside Meadows
3924856140,3,2.0,2269,5691,3.0,0,0,3,7,1669,600,2009,0,98074,47.624694021435154,-122.02958700311429,1935,5640,Parkside Meadows
1884023527,3,2.0,2219,5946,1.0,0,3,3,8,2219,0,1985,0,98074,47.61058565545639,-122.04022784832549,2101,5464,Parkside Meadows
7592251837,4,2.25,1834,4351,2.0,0,3,3,9,1457,377,1976,1998,98074,47.622462186682384,-122.03427471910379,1730,4178,Parkside Meadows
7096695295,3,2.25,1841,5039,1.0,0,3,4,9,1841,0,1974,2003,98074,47.61906709823935,-122.02625454932796,1569,4926,Parkside Meadows
9301638146,3,2.5,2375,6513,3.0,0,2,3,9,1826,549,1981,0,98074,47.611054417471266,-122.02642446790277,2099,6226,Parkside Meadows
3788667956,3,2.0,1837,4563,1.5,0,1,4,8,1119,718,2012,0,98074,47.60858524552264,-122.02682520747328,1710,4227,Parkside Meadows
3022668041,4,2.25,2091,5726,1.0,0,3,5,7,2091,0,2004,0,98074,47.62458428660629,-122.02992853827202,1798,5664,Parkside Meadows
2569872235,3,2.25,2105,5639,2.0,0,1,3,7,1398,707,1983,0,98074,47.606619151457444,-122.045353374661,1907,5259,Parkside Meadows
9038524992,4,2.0,2148,5662,2.0,0,2,3,9,1351,797,1999,2022,98074,47.605706307832946,-122.02942758762184,1949,5166,Parkside Meadows
2196278585,3,2.5,2338,6222,3.0,0,2,3,7,1857,481,1993,2015,98074,47.60627741263863,-122.02955039973556,2079,5938,Parkside Meadows
2111862279,3,2.5,2094,5130,1.5,0,2,4,9,1334,760,1970,0,98074,47.60625337230083,-122.02705621936374,1870,4620,Parkside Meadows
8580714925,4,2.5,2213,5378,1.0,0,2,5,7,2213,0,1979,0,98074,47.623474001601664,-122.03619727704579,1963,5140,Parkside Meadows
3677434257,3,2.25,1854,4634,2.0,0,3,3,8,1134,720,2003,0,98074,47.6207434805336,-122.03291508202544,1638,4221,Parkside Meadows
7509500972,4,2.5,1822,4425,2.5,0,3,5,8,1353,469,2012,0,98074,47.605962292272956,-122.02809777546922,1555,4374,Parkside Meadows
8356294390,4,2.0,2177,5482,1.0,0,3,5,9,2177,0,1994,0,98074,47.60721554338026,-122.03647586890713,1852,4935,Parkside Meadows
1542710189,3,2.0,2109,4807,1.5,0,3,5,8,1474,635,1997,2010,98074,47.614909217394306,-122.03935704155363,1949,4495,Parkside Meadows
6473040389,3,2.25,2068,5343,2.0,0,0,3,7,1560,508,1985,0,98074,47.61378396740852,-122.04107633890686,1947,4946,Parkside Meadows
2911533403,3,2.0,2077,5437,2.5,0,3,5,8,1372,705,1980,0,98074,47.61097638008355,-122.03052993479905,1830,5157,Parkside Meadows
9919802117,3,2.25,2348,6132,1.0,0,0,3,9,2348,0,2005,0,98074,47.62440851766149,-122.03077144466201,2149,5962,Parkside Meadows
9150789325,3,2.5,2399,6385,1.5,0,3,5,8,1576,823,1970,2010,98074,47.622165839322854,-122.0328664488896,2094,6137,Parkside Meadows
3528703333,3,2.0,1919,4810,1.5,0,3,4,7,1178,741,1973,0,98074,47.613249475039524,-122.02791962982516,1817,4765,Parkside Meadows
4666449644,4,2.5,2297,5555,2.5,0,2,4,7,1564,733,1997,0,98074,47.61693300733118,-122.03377068290202,2084,5377,Parkside Meadows
5624610066,4,2.25,1953,5046,1.0,0,2,5,9,1953,0,1978,0,98074,47.61299167294579,-122.03427190487496,1842,5039,Parkside Meadows
4539011064,3,2.25,2093,5066,1.5,0,1,5,7,1445,648,2007,0,98074,47.61288869022679,-122.0408649327815,1865,4663,Parkside Meadows
8696579756,4,2.5,2019,5327,1.5,0,2,5,8,1600,419,1978,2001,98074,47.61018085465293,-122.04498369907719,1916,5101,Parkside Meadows
4674333164,3,2.25,2010,4670,3.0,0,3,4,9,1413,597,1997,0,98074,47.610376675293345,-122.03719972383686,1860,4568,Parkside Meadows
3060116550,4,2.25,1849,4328,3.0,0,2,4,8,1243,606,1971,1985,98074,47.6059087666479,-122.03186830533988,1756,4083,Parkside Meadows
9895027074,4,2.5,1986,5098,2.5,0,2,3,9,1243,743,2013,0,98074,47.60857201555128,-122.03180344276946,1829,5044,Parkside Meadows
6613372809,3,2.25,1955,4784,2.0,0,1,3,9,1359,596,1983,0,98074,47.62307112618687,-122.04391035590587,1851,4423,Parkside Meadows
7816290450,3,2.0,2017,4906,1.5,0,3,3,9,1460,557,2011,0,98074,47.615642918266964,-122.03050043642585,1851,4687,Parkside Meadows
2271393406,3,2.25,2245,5283,1.0,0,0,4,8,2245,0,1974,1986,98074,47.62044017252508,-122.03849534249176,1938,4785,Parkside Meadows
3966828488,3,2.5,2309,6067,2.0,0,2,3,9,1776,533,1997,2022,98074,47.60716831035443,-122.04206450340284,2088,5797,Parkside Meadows
5977043107,4,2.25,2017,5153,2.5,0,0,3,8,1585,432,1992,0,98074,47.61519815112361,-122.03065404757872,1811,4950,Parkside Meadows
9207344801,4,2.0,2255,5625,1.5,0,2,4,9,1520,735,2010,0,98074,47.61831802109748,-122.0415598932615,1967,5286,Parkside Meadows
3775323288,4,2.0,1803,4365,2.0,0,1,5,9,1325,478,1984,2019,98074,47.62334619517406,-122.03865747270022,1702,3953,Parkside Meadows
9580640354,3,2.25,2362,5857,1.5,0,3,3,8,1818,544,2011,0,98074,47.621144391527814,-122.03484669277573,2063,5729,Parkside Meadows
1021777592,4,2.0,2388,6530,1.5,0,3,5,7,1529,859,1980,0,98074,47.611317060689565,-122.04199682889103,2075,6402,Parkside Meadows
2841479336,4,2.25,2391,5579,1.5,0,0,4,8,1708,683,1981,0,98074,47.61143123050087,-122.04221282215633,2184,5269,Parkside Meadows
6079309313,4,2.0,2000,4587,1.0,0,1,3,9,2000,0,1992,0,98074,47.61085925327737,-122.03877529640059,1855,4470,Parkside Meadows
9216773083,3,2.5,2327,5272,2.5,0,0,4,9,1602,725,1983,0,98074,47.61845915159342,-122.03642638531736,2049,4950,Parkside Meadows
9447391118,3,2.25,1903,4456,1.0,0,3,4,8,1903,0,1995,0,98074,47.60860475804514,-122.02828056435435,1666,4140,Parkside Meadows
2800218145,4,2.5,2118,5069,3.0,0,0,4,9,1492,626,2012,0,98074,47.611581925812196,-122.03031862595311,1805,4685,Parkside Meadows
8313668454,4,2.0,2253,6146,2.5,0,3,4,8,1636,617,1988,2003,98074,47.61310244918206,-122.02908010960034,1999,6013,Parkside Meadows
4621905145,3,2.5,2097,5037,2.5,0,3,3,7,1303,794,1986,0,98074,47.61699121078361,-122.02649711099146,1791,4585,Parkside Meadows
1412419813,3,2.0,1832,4617,2.5,0,3,5,9,1416,416,1981,2017,98074,47.61690742722995,-122.03872628053081,1699,4603,Parkside Meadows
1274170982,4,2.5,1863,5117,3.0,0,3,3,9,1318,545,1980,2014,98074,47.62069809714934,-122.0427816730571,1735,5032,Parkside Meadows
4089000009,3,2.0,1878,4790,2.5,0,2,4,9,1168,710,1978,0,98074,47.61640784647928,-122.03709160129203,1707,4423,Parkside Meadows
5200972365,4,2.25,2164,4937,1.0,0,2,4,8,2164,0,1973,2006,98074,47.61306328812632,-122.03555643897991,1883,4805,Parkside Meadows
2266496565,4,2.0,2097,5089,2.0,0,2,4,8,1482,615,1983,0,98074,47.61132610345795,-122.03307703083401,1966,4960,Parkside Meadows
4230633787,3,2.5,2114,5277,2.0,0,1,4,7,1469,645,1972,2023,98074,47.61569471377792,-122.02789456254011,1797,4836,Parkside Meadows
7215009593,3,2.25,2155,5002,2.0,0,1,4,7,1643,512,1993,0,98074,47.614281954247424,-122.04232703739514,1859,4565,Parkside Meadows
2776959494,3,2.0,2043,4643,3.0,0,2,5,8,1498,545,1992,0,98074,47.62115002864919,-122.03567613228246,1873,4524,Parkside Meadows
7711278203,3,2.5,2373,6369,2.5,0,2,3,9,1733,640,1981,2013,98074,47.60945876653856,-122.0278209264322,2096,5875,Parkside Meadows
6624924791,4,2.0,2053,5535,1.0,0,2,3,8,2053,0,1976,1995,98074,47.62242476938457,-122.03325486479234,1796,5011,Parkside Meadows
2865286889,4,2.25,2179,5932,1.0,0,0,3,9,2179,0,2010,0,98074,47.61535396154343,-122.03099827123216,1870,5783,Parkside Meadows
8083963388,4,2.25,2309,6032,2.0,0,3,5,9,1586,723,1989,0,98074,47.62009263410521,-122.02677457239714,2149,5732,Parkside Meadows
3928941125,3,2.0,2329,5744,2.0,0,1,4,8,1555,774,1981,0,98074,47.615129218247326,-122.0287780424787,2160,5411,Parkside Meadows
8014610295,3,2.25,1883,4928,3.0,0,2,3,7,1490,393,2009,0,98074,47.61856977137607,-122.0371462085887,1672,4552,Parkside Meadows
2747824622,3,2.25,1993,4667,3.0,0,0,4,7,1426,567,1974,0,98074,47.605962882037154,-122.03432442800644,1726,4481,Parkside Meadows
3573152304,3,2.0,2002,4573,3.0,0,2,5,8,1270,732,2008,0,98074,47.62007944740138,-122.04358838618055,1848,4208,Parkside Meadows
3334925748,4,2.0,2030,5161,3.0,0,0,4,7,1614,416,2002,0,98074,47.62303198668205,-122.03948516500814,1830,4853,Parkside Meadows
8382453948,4,2.5,2142,4862,2.5,0,2,3,8,1479,663,1989,0,98074,47.61867366032499,-122.03340495585333,1888,4448,Parkside Meadows
2934044515,2,1.75,1939,3470,2.0,1,4,3,9,1368,571,1998,0,98166,47.43515209477754,-122.35489834210453,1688,3193,Shoreline Terrace
9594365957,3,2.25,1718,3026,2.0,1,3,4,8,1254,464,1978,0,98166,47.4350000032525,-122.3513492235627,1588,3005,Shoreline Terrace
5943401701,3,1.5,2441,4222,2.5,1,4,5,9,1696,745,1975,2001,98166,47.44807789813623,-122.36540340742904,2233,4213,Shoreline Terrace
2609378424,2,2.25,1692,3085,2.0,1,4,4,9,1338,354,2010,0,98166,47.45061662091041,-122.34885245262755,1477,2865,Shoreline Terrace
4044377067,3,2.25,1788,3487,2.0,1,4,3,9,1303,485,1999,0,98166,47.4432214043873,-122.35629524278949,1604,3416,Shoreline Terrace
9887360089,2,2.0,1832,3181,2.5,1,3,4,7,1245,587,2014,0,98166,47.45086772343837,-122.36191431608836,1688,2936,Shoreline Terrace
3993831913,4,2.25,1632,3116,1.5,1,4,5,8,1066,566,1999,0,98166,47.43631874909365,-122.35185722859372,1424,3006,Shoreline Terrace
2004434664,3,1.75,1576,2785,2.0,1,4,5,7,1232,344,2014,0,98166,47.4423184554623,-122.36469352962561,1383,2589,Shoreline Terrace
4327434534,4,2.5,2304,4376,3.0,1,4,5,8,1804,500,1996,0,98166,47.45202019330657,-122.36339045117953,2038,4144,Shoreline Terrace
8174889244,3,1.5,2328,3968,1.5,1,3,4,9,1773,555,1990,0,98166,47.44185465177634,-122.35551722702003,1996,3834,Shoreline Terrace
4761401900,4,2.5,2349,3858,2.0,1,4,3,9,1736,613,1986,0,98166,47.44072093662179,-122.36480135562516,1997,3837,Shoreline Terrace
8528686051,4,1.5,1790,3000,1.0,1,4,3,9,1790,0,2001,0,98166,47.44621789556941,-122.36612650706797,1528,2750,Shoreline Terrace
5908746385,2,1.75,2090,3629,1.0,1,3,3,8,2090,0,2003,0,98166,47.437326980342064,-122.35907885423744,1826,3335,Shoreline Terrace
7929857476,4,2.5,2456,4064,1.5,1,3,3,8,1631,825,2000,0,98166,47.43545084566986,-122.35606212349043,2096,3977,Shoreline Terrace
9723879787,4,2.5,2445,4305,1.0,1,4,4,8,2445,0,2009,0,98166,47.44026090373566,-122.34834805684588,2241,4006,Shoreline Terrace
3890272828,3,1.75,1988,3731,2.0,1,4,4,9,1432,556,1982,0,98166,47.44952782869829,-122.35648073788875,1837,3537,Shoreline Terrace
6737186036,2,2.0,2074,4086,2.0,1,3,3,7,1461,613,1977,0,98166,47.441034706017106,-122.36031912138536,1781,3964,Shoreline Terrace
7220946764,4,2.0,2449,4098,2.0,1,4,4,7,1514,935,1974,2011,98166,47.45247401677066,-122.35964796833083,2254,3841,Shoreline Terrace
6860334174,4,2.25,2444,4641,2.5,1,4,4,7,1525,919,1986,0,98166,47.44140964513144,-122.36291092706587,2131,4427,Shoreline Terrace
5100100621,2,1.5,2268,4190,1.5,1,4,3,7,1728,540,1980,0,98166,47.447829247567434,-122.36635852771164,2026,4081,Shoreline Terrace
1625019288,4,1.75,1801,3222,3.0,1,3,5,8,1250,551,2011,0,98166,47.44869234608168,-122.35697507178944,1701,2980,Shoreline Terrace
1382482033,3,2.0,1519,2696,2.0,1,4,5,8,1058,461,1996,2012,98166,47.44203914392046,-122.35344901657989,1405,2542,Shoreline Terrace
4050848506,2,2.0,2115,4158,3.0,1,4,4,7,1544,571,2015,0,98166,47.44486978114794,-122.3511869138296,1857,3745,Shoreline Terrace
3626500680,2,1.5,2244,3658,2.5,1,3,5,8,1513,731,2008,0,98166,47.435253979195146,-122.36164601366418,1977,3602,Shoreline Terrace
9961924548,2,1.5,2179,4075,2.0,1,3,3,7,1397,782,2005,0,98166,47.434728380765,-122.34815254817892,1886,3996,Shoreline Terrace
1935780809,2,2.5,2091,3449,2.0,1,3,3,9,1512,579,2014,0,98166,47.4351736810197,-122.35312351274278,1846,3213,Shoreline Terrace
5487750643,2,1.5,1905,3157,2.0,1,3,4,7,1261,644,2002,0,98166,47.43434833197067,-122.36333712797824,1745,2947,Shoreline Terrace
6139209617,2,2.0,2251,4247,2.5,1,3,5,7,1421,830,2008,0,98166,47.44051124980169,-122.35053858478281,1944,3959,Shoreline Terrace
4209036900,2,1.5,1623,3043,2.0,1,4,3,8,1234,389,1986,0,98166,47.44553034765162,-122.36532355441375,1421,2805,Shoreline Terrace
9114031597,2,2.5,2315,3958,2.5,1,3,3,9,1474,841,2009,0,98166,47.4405788210194,-122.36246111107782,2026,3746,Shoreline Terrace
6389468616,4,2.25,2095,3398,2.0,1,4,5,7,1651,444,1977,0,98166,47.435862447616095,-122.36293669222839,1788,3298,Shoreline Terrace
9521875794,4,2.5,1507,2447,3.0,1,3,4,8,920,587,1988,0,98166,47.433610771462476,-122.35844866647237,1378,2366,Shoreline Terrace
4352941877,4,2.0,1625,2861,3.0,1,3,4,9,1040,585,1973,1984,98166,47.447545892603,-122.35217799145612,1386,2651,Shoreline Terrace
1104132891,4,2.5,2408,4568,1.0,1,4,5,7,2408,0,1971,0,98166,47.44415456019909,-122.3663701531659,2166,4470,Shoreline Terrace
8416297286,3,2.0,2473,4746,1.5,1,3,4,7,1976,497,1978,0,98166,47.44516004632791,-122.3518103090475,2202,4566,Shoreline Terrace
5484556083,2,2.25,2464,4696,2.0,1,4,3,8,1594,870,2010,0,98166,47.441234454217714,-122.3608281139931,2134,4229,Shoreline Terrace
7626394096,2,2.5,1886,3286,1.5,1,3,3,9,1271,615,1972,0,98166,47.44545757825537,-122.347500203999,1652,3181,Shoreline Terrace
1740814826,3,2.5,1651,3267,3.0,1,4,5,7,1212,439,1995,2012,98166,47.45154286070023,-122.35176894023346,1515,3166,Shoreline Terrace
1221899973,4,1.75,1757,3268,3.0,1,3,4,8,1346,411,1993,0,98166,47.43617599009461,-122.34881822218324,1593,3048,Shoreline Terrace
1958375043,4,2.0,2203,3801,2.5,1,4,4,9,1448,755,2001,0,98166,47.452945140190565,-122.35305877552376,1874,3699,Shoreline Terrace
6023472728,2,2.25,2331,4159,2.5,1,4,5,7,1709,622,1972,1999,98166,47.44588474683177,-122.34730529710424,2175,4089,Shoreline Terrace
6275762917,2,2.25,2229,3681,2.5,1,4,3,7,1514,715,1995,0,98166,47.44593585895747,-122.36300158505838,1912,3489,Shoreline Terrace
7480972895,4,1.75,1735,2838,3.0,1,4,4,9,1326,409,1986,0,98166,47.445893155260805,-122.35809254682694,1506,2778,Shoreline Terrace
9962535794,2,2.5,2048,3759,2.0,1,4,5,7,1496,552,1979,0,98166,47.44330279922222,-122.34932464500196,1817,3742,Shoreline Terrace
3451946371,4,1.75,2268,4072,3.0,1,3,3,7,1552,716,2006,0,98166,47.452498224891826,-122.36629911646023,1969,3706,Shoreline Terrace
5326096228,3,2.0,2485,4409,1.5,1,4,3,8,1582,903,1978,0,98166,47.43904373492651,-122.36355090100383,2174,4000,Shoreline Terrace
3031810883,4,2.25,2189,4329,3.0,1,3,3,8,1472,717,1987,0,98166,47.4423855159753,-122.3581789919667,2047,3965,Shoreline Terrace
9512933178,2,1.5,1805,3436,2.0,1,3,3,9,1368,437,1993,2023,98166,47.43990525310518,-122.35102846644823,1714,3350,Shoreline Terrace
4874611292,2,2.5,1873,3356,3.0,1,4,5,9,1403,470,1970,1998,98166,47.451956898283555,-122.35004981336913,1728,3058,Shoreline Terrace
4495456937,2,2.5,1647,3118,2.5,1,3,4,7,1078,569,2011,0,98166,47.44945423693401,-122.36015720443866,1492,3085,Shoreline Terrace
3008433403,3,1.75,1749,2902,2.5,1,4,4,8,1176,573,1989,2006,98166,47.442991543401135,-122.35849726587196,1574,2638,Shoreline Terrace
9299184160,3,1.75,1761,3209,2.0,1,4,4,8,1404,357,2010,0,98166,47.43356339728411,-122.36620815197561,1542,2918,Shoreline Terrace
5085571527,2,1.75,2490,4095,3.0,1,3,5,8,1621,869,1994,0,98166,47.43457575168099,-122.36150392457465,2237,3907,Shoreline Terrace
1706492543,4,2.0,1766,3463,1.5,1,4,3,7,1113,653,1984,0,98166,47.45008175901591,-122.35944621035068,1550,3147,Shoreline Terrace
1431174574,2,1.5,1631,2967,1.5,1,4,4,8,1253,378,1995,0,98166,47.45091708441997,-122.36123005555933,1507,2856,Shoreline Terrace
4636741210,4,2.0,1709,2855,2.5,1,4,5,8,1181,528,1978,2016,98166,47.439287063712285,-122.35806295657386,1515,2755,Shoreline Terrace
9313147008,4,2.25,2234,3813,2.0,1,4,5,7,1556,678,1992,0,98166,47.44679814783698,-122.36410934960597,2071,3735,Shoreline Terrace
3948583090,2,1.5,1949,3213,2.0,1,4,5,9,1277,672,1973,0,98166,47.4493667050791,-122.36109710080679,1750,3178,Shoreline Terrace
8864702693,3,1.75,1794,2974,1.0,1,4,3,9,1794,0,1990,0,98166,47.45183612836039,-122.35815644385566,1684,2754,Shoreline Terrace
6588959262,3,2.25,2312,4340,1.5,1,4,5,8,1688,624,2002,0,98166,47.44687581463573,-122.3644816857382,1984,4321,Shoreline Terrace
9489587903,4,1.75,2327,4388,2.5,1,3,5,8,1850,477,1972,0,98166,47.45075286735718,-122.3614168766063,2125,4378,Shoreline Terrace
9901330407,4,1.75,2264,4239,1.0,1,4,3,9,2264,0,1978,0,98166,47.442140238281276,-122.36321032031329,2006,3822,Shoreline Terrace
1455980533,3,1.75,2420,3921,3.0,1,4,5,9,1512,908,1983,0,98166,47.43694545684155,-122.3559601890805,2117,3689,Shoreline Terrace
9318103398,4,1.5,1996,3261,2.5,1,4,5,9,1485,511,1991,0,98166,47.43573367874115,-122.35870159829395,1859,3044,Shoreline Terrace
7299110827,4,2.0,1717,3308,1.0,1,4,4,7,1717,0,1999,0,98166,47.453467861895945,-122.36561772095492,1462,3112,Shoreline Terrace
2633009788,2,2.25,1988,3726,2.5,1,3,4,8,1267,721,2007,0,98166,47.43800995962523,-122.36482364362772,1721,3654,Shoreline Terrace
9542595743,4,2.5,1537,2673,1.5,1,4,4,9,951,586,1970,0,98166,47.449601830132636,-122.35891999006486,1421,2557,Shoreline Terrace
7849605489,2,2.5,2403,4154,3.0,1,4,5,9,1505,898,1998,0,98166,47.43720606411584,-122.35239857980247,2143,4071,Shoreline Terrace
8542314993,4,2.5,2468,4408,1.0,1,4,3,7,2468,0,1999,0,98166,47.43582574686721,-122.36684202260138,2311,4185,Shoreline Terrace
7951156969,4,2.25,2053,3630,1.0,1,4,5,9,2053,0,1972,0,98166,47.44967549387169,-122.3511677484614,1884,3414,Shoreline Terrace
3356851398,4,2.0,1583,2790,2.5,1,3,5,7,1190,393,1996,0,98166,47.43652721559455,-122.36039295019893,1501,2712,Shoreline Terrace
7379385376,2,1.5,2012,3947,2.0,1,4,5,7,1437,575,1991,2022,98166,47.45302740610669,-122.34982968794502,1730,3628,Shoreline Terrace
3194951501,3,1.5,2228,4297,1.0,1,3,4,8,2228,0,1974,0,98166,47.43756287527655,-122.35110351783031,2007,4245,Shoreline Terrace
7898913875,3,2.0,2359,4645,3.0,1,3,5,8,1797,562,2006,0,98166,47.436429209125905,-122.36373948323518,2091,4263,Shoreline Terrace
3980728638,3,1.75,2448,4483,2.5,1,4,5,9,1635,813,1998,2013,98166,47.45301150022,-122.36631462029732,2217,4463,Shoreline Terrace
4391320731,2,2.25,2482,4121,2.0,1,3,5,7,1531,951,1974,0,98166,47.441060588736526,-122.35933316089232,2243,4096,Shoreline Terrace
8605450750,4,1.75,1622,2877,1.0,1,4,5,7,1622,0,1998,0,98166,47.44939282483899,-122.36588361882974,1487,2754,Shoreline Terrace
6493485981,3,1.5,2309,4502,1.5,1,3,4,8,1448,861,1994,0,98166,47.43857548799633,-122.3653673961038,2169,4431,Shoreline Terrace
3701273354,2,2.0,1992,3344,1.5,1,3,3,7,1441,551,2008,0,98166,47.44273739284545,-122.36264161804567,1712,3244,Shoreline Terrace
8318370712,2,1.5,2492,4161,2.5,1,3,5,9,1884,608,2009,0,98166,47.4498308667155,-122.35470961798312,2345,3803,Shoreline Terrace
6381001484,3,2.5,2459,4765,1.5,1,3,4,8,1786,673,1979,0,98166,47.45194877451629,-122.36197095698788,2102,4757,Shoreline Terrace
